,Time,T1,T2,day
7742,10:23:57,26.85546875,32.415272887323944,17
7743,10:26:57,27.099609375,33.10299295774648,17
7744,10:29:57,27.099609375,33.10299295774648,17
7745,10:32:57,27.34375,33.10299295774648,17
7746,10:35:57,27.099609375,33.10299295774648,17
7747,10:45:57,27.34375,33.10299295774648,17
7748,10:48:57,27.34375,33.10299295774648,17
7749,10:51:57,27.34375,33.790713028169016,17
7750,10:54:57,27.099609375,33.10299295774648,17
7751,10:57:57,27.587890625,33.10299295774648,17
7752,11:0:57,27.83203125,33.10299295774648,17
7753,11:3:57,27.83203125,33.790713028169016,17
7754,11:6:57,27.83203125,33.790713028169016,17
7755,11:9:57,28.076171875,33.790713028169016,17
7756,11:12:57,28.3203125,33.790713028169016,17
7757,11:15:57,28.3203125,33.790713028169016,17
7758,11:18:58,28.3203125,33.790713028169016,17
7759,11:21:58,28.564453125,34.47843309859155,17
7760,11:24:58,28.564453125,34.47843309859155,17
7761,11:27:58,28.564453125,34.47843309859155,17
7762,11:30:58,28.564453125,34.47843309859155,17
7763,11:33:58,28.564453125,34.47843309859155,17
7764,11:36:58,28.3203125,34.47843309859155,17
7765,11:39:58,28.80859375,34.47843309859155,17
7766,11:42:58,28.80859375,34.47843309859155,17
7767,11:45:58,28.80859375,34.47843309859155,17
7768,11:48:58,28.80859375,34.47843309859155,17
7769,11:51:58,29.052734375,35.166153169014095,17
7770,11:54:59,28.80859375,35.166153169014095,17
7771,11:57:59,28.80859375,34.47843309859155,17
7772,12:0:59,28.80859375,34.47843309859155,17
7773,12:3:59,29.052734375,34.47843309859155,17
7774,12:6:59,29.052734375,35.166153169014095,17
7775,12:9:59,29.052734375,35.166153169014095,17
7776,12:12:59,29.296875,35.166153169014095,17
7777,12:15:59,29.052734375,35.166153169014095,17
7778,12:18:59,29.052734375,35.166153169014095,17
7779,12:22:0,29.052734375,35.166153169014095,17
7780,12:25:0,29.296875,35.166153169014095,17
7781,12:28:0,29.296875,35.166153169014095,17
7782,12:31:0,29.541015625,35.166153169014095,17
7783,12:34:0,29.541015625,35.166153169014095,17
7784,12:37:0,29.541015625,35.166153169014095,17
7785,12:40:0,29.296875,35.166153169014095,17
7786,12:43:0,29.541015625,35.166153169014095,17
7787,12:46:0,29.541015625,35.166153169014095,17
7788,12:49:0,29.541015625,35.166153169014095,17
7789,12:52:0,29.541015625,35.166153169014095,17
7790,12:55:0,29.541015625,35.166153169014095,17
7791,12:58:0,29.78515625,35.853873239436616,17
7792,13:1:0,30.029296875,35.166153169014095,17
7793,13:4:1,30.029296875,35.853873239436616,17
7794,13:7:1,30.2734375,35.853873239436616,17
7795,13:10:1,30.517578125,35.853873239436616,17
7796,13:13:1,30.517578125,35.853873239436616,17
7797,13:16:1,31.25,35.853873239436616,17
7798,13:19:1,31.494140625,36.54159330985916,17
7799,13:22:1,31.73828125,37.22931338028169,17
7800,13:25:1,31.73828125,36.54159330985916,17
7801,13:28:1,31.982421875,37.22931338028169,17
7802,13:31:2,31.73828125,37.22931338028169,17
7803,13:34:2,31.982421875,37.917033450704224,17
7804,13:37:2,31.982421875,37.917033450704224,17
7805,13:40:2,31.982421875,37.917033450704224,17
7806,13:43:2,32.2265625,37.917033450704224,17
7807,13:46:2,32.2265625,37.22931338028169,17
7808,13:49:2,32.470703125,37.917033450704224,17
7809,13:52:2,32.71484375,38.60475352112676,17
7810,13:55:2,33.203125,38.60475352112676,17
7811,13:58:2,32.71484375,38.60475352112676,17
7812,14:1:2,32.958984375,38.60475352112676,17
7813,14:4:2,32.958984375,38.60475352112676,17
7814,14:7:3,33.447265625,38.60475352112676,17
7815,14:10:3,33.447265625,39.292473591549296,17
7816,14:13:3,36.62109375,39.980193661971825,17
7817,14:16:3,40.283203125,40.66791373239437,17
7818,14:19:3,42.48046875,41.3556338028169,17
7819,14:22:3,43.212890625,42.731073943661976,17
7820,14:25:3,43.9453125,43.41879401408451,17
7821,14:28:3,44.189453125,44.106514084507026,17
7822,14:31:3,44.189453125,45.481954225352105,17
7823,14:34:3,44.43359375,46.16967429577465,17
7824,14:37:4,45.41015625,46.85739436619718,17
7825,14:40:4,45.654296875,47.54511443661972,17
7826,14:43:4,45.654296875,48.92055457746479,17
7827,14:46:4,46.630859375,48.92055457746479,17
7828,14:49:4,47.36328125,49.60827464788733,17
7829,14:52:4,47.119140625,49.60827464788733,17
7830,14:55:4,46.630859375,49.60827464788733,17
7831,14:58:4,47.36328125,50.29599471830986,17
7832,15:1:4,47.36328125,50.29599471830986,17
7833,15:4:5,47.8515625,50.98371478873239,17
7834,15:7:5,47.607421875,50.98371478873239,17
7835,15:10:5,47.607421875,51.67143485915493,17
7836,15:13:5,48.095703125,51.67143485915493,17
7837,15:16:5,48.583984375,51.67143485915493,17
7838,15:19:5,49.072265625,52.359154929577464,17
7839,15:22:5,48.828125,52.359154929577464,17
7840,15:25:5,48.583984375,52.359154929577464,17
7841,15:28:5,46.38671875,52.359154929577464,17
7842,15:31:5,46.38671875,52.359154929577464,17
7843,15:34:5,47.119140625,52.359154929577464,17
7844,15:37:6,46.630859375,52.359154929577464,17
7845,15:40:6,47.607421875,52.359154929577464,17
7846,15:43:6,47.36328125,52.359154929577464,17
7847,15:46:6,46.630859375,52.359154929577464,17
7848,15:49:6,46.142578125,52.359154929577464,17
7849,15:52:6,46.38671875,52.359154929577464,17
7850,15:55:6,47.607421875,52.359154929577464,17
7851,15:58:6,46.38671875,51.67143485915493,17
7852,16:1:6,46.38671875,52.359154929577464,17
7853,16:4:6,45.8984375,52.359154929577464,17
7854,16:7:7,44.921875,51.67143485915493,17
7855,16:10:7,45.166015625,51.67143485915493,17
7856,16:13:7,44.43359375,51.67143485915493,17
7857,16:16:7,42.724609375,50.98371478873239,17
7858,16:19:7,42.48046875,50.29599471830986,17
7859,16:22:7,42.48046875,50.98371478873239,17
7860,16:25:7,40.283203125,50.29599471830986,17
7861,16:28:7,39.55078125,50.29599471830986,17
7862,16:31:7,39.306640625,49.60827464788733,17
7863,16:34:8,39.794921875,50.29599471830986,17
7864,16:37:8,40.52734375,49.60827464788733,17
7865,16:40:8,40.771484375,48.92055457746479,17
7866,16:43:8,40.0390625,48.232834507042256,17
7867,16:46:8,38.57421875,46.85739436619718,17
7868,16:49:8,37.109375,45.481954225352105,17
7869,16:52:8,35.64453125,44.106514084507026,17
7870,16:55:8,34.912109375,42.731073943661976,17
7871,16:58:8,34.1796875,42.731073943661976,17
7872,17:1:8,33.69140625,42.04335387323944,17
7873,17:4:9,32.958984375,41.3556338028169,17
7874,17:7:9,32.71484375,40.66791373239437,17
7875,17:10:9,32.71484375,39.980193661971825,17
7876,17:13:9,32.71484375,39.980193661971825,17
7877,17:16:9,32.2265625,39.980193661971825,17
7878,17:19:9,32.2265625,39.292473591549296,17
7879,17:22:9,31.73828125,38.60475352112676,17
7880,17:25:9,31.73828125,38.60475352112676,17
7881,17:28:9,31.494140625,38.60475352112676,17
7882,17:31:9,31.25,38.60475352112676,17
7883,17:34:10,31.494140625,37.917033450704224,17
7884,17:37:10,31.005859375,37.917033450704224,17
7885,17:40:10,31.25,37.917033450704224,17
7886,17:43:10,31.005859375,37.917033450704224,17
7887,17:46:10,31.005859375,37.917033450704224,17
7888,17:49:10,31.005859375,37.917033450704224,17
7889,17:52:10,30.76171875,37.22931338028169,17
7890,17:55:10,30.76171875,37.22931338028169,17
7891,17:58:10,30.76171875,37.22931338028169,17
7892,18:1:11,30.517578125,36.54159330985916,17
7893,18:4:11,30.517578125,37.22931338028169,17
7894,18:7:11,30.517578125,37.22931338028169,17
7895,18:10:11,30.029296875,37.22931338028169,17
7896,18:13:11,30.2734375,36.54159330985916,17
7897,18:16:11,30.2734375,36.54159330985916,17
7898,18:19:11,30.029296875,36.54159330985916,17
7899,18:22:11,30.029296875,36.54159330985916,17
7900,18:25:11,30.029296875,36.54159330985916,17
7901,18:28:12,30.029296875,36.54159330985916,17
7902,18:31:12,30.029296875,36.54159330985916,17
7903,18:34:12,29.78515625,36.54159330985916,17
7904,18:37:12,29.78515625,36.54159330985916,17
7905,18:40:12,29.78515625,36.54159330985916,17
7906,18:43:12,29.78515625,35.853873239436616,17
7907,18:46:12,29.78515625,35.853873239436616,17
7908,18:49:12,29.78515625,35.853873239436616,17
7909,18:52:12,29.296875,35.853873239436616,17
7910,18:55:12,29.78515625,35.853873239436616,17
7911,18:58:13,29.78515625,36.54159330985916,17
7912,19:1:13,29.541015625,36.54159330985916,17
7913,19:4:13,29.541015625,35.853873239436616,17
7914,19:7:13,29.296875,35.853873239436616,17
7915,19:10:13,29.541015625,35.853873239436616,17
7916,19:13:13,29.541015625,35.853873239436616,17
7917,19:16:13,29.541015625,35.853873239436616,17
7918,19:19:13,29.541015625,35.853873239436616,17
7919,19:22:13,29.296875,35.853873239436616,17
7920,19:25:13,29.296875,35.166153169014095,17
7921,19:28:14,29.296875,35.853873239436616,17
7922,19:31:14,29.052734375,35.853873239436616,17
7923,19:34:14,29.296875,35.166153169014095,17
7924,19:37:14,29.541015625,35.853873239436616,17
7925,19:40:14,29.296875,35.166153169014095,17
7926,19:43:14,29.296875,35.853873239436616,17
7927,19:46:14,29.052734375,35.166153169014095,17
7928,19:49:14,29.052734375,35.166153169014095,17
7929,19:52:14,29.296875,35.166153169014095,17
7930,19:55:15,29.052734375,35.166153169014095,17
7931,19:58:15,29.052734375,35.166153169014095,17
7932,20:1:15,29.296875,35.853873239436616,17
7933,20:4:15,29.052734375,35.166153169014095,17
7934,20:7:15,29.052734375,35.166153169014095,17
7935,20:10:15,29.052734375,35.166153169014095,17
7936,20:13:15,29.052734375,35.166153169014095,17
7937,20:16:15,29.052734375,35.166153169014095,17
7938,20:19:15,29.052734375,35.853873239436616,17
7939,20:22:15,28.80859375,35.166153169014095,17
7940,20:25:16,29.052734375,35.166153169014095,17
7941,20:28:16,28.80859375,35.166153169014095,17
7942,20:31:16,28.564453125,35.166153169014095,17
7943,20:34:16,28.80859375,35.166153169014095,17
7944,20:37:16,28.80859375,35.166153169014095,17
7945,20:40:16,29.052734375,35.166153169014095,17
7946,20:43:16,28.80859375,35.166153169014095,17
7947,20:46:16,28.80859375,35.166153169014095,17
7948,20:49:16,28.80859375,35.166153169014095,17
7949,20:52:16,28.80859375,35.166153169014095,17
7950,20:55:16,28.80859375,34.47843309859155,17
7951,20:58:17,28.80859375,34.47843309859155,17
7952,21:1:17,28.80859375,35.166153169014095,17
7953,21:4:17,28.80859375,35.166153169014095,17
7954,21:7:17,28.564453125,35.166153169014095,17
7955,21:10:17,28.564453125,35.166153169014095,17
7956,21:13:17,28.564453125,34.47843309859155,17
7957,21:16:17,28.564453125,35.166153169014095,17
7958,21:19:17,28.564453125,34.47843309859155,17
7959,21:22:17,28.564453125,35.166153169014095,17
7960,21:25:17,28.564453125,35.166153169014095,17
7961,21:28:17,28.564453125,35.166153169014095,17
7962,21:31:18,28.564453125,35.166153169014095,17
7963,21:34:18,28.3203125,35.166153169014095,17
7964,21:37:18,28.3203125,34.47843309859155,17
7965,21:40:18,28.3203125,35.166153169014095,17
7966,21:43:18,28.3203125,34.47843309859155,17
7967,21:46:18,28.3203125,35.166153169014095,17
7968,21:49:18,28.3203125,34.47843309859155,17
7969,21:52:18,28.3203125,34.47843309859155,17
7970,21:55:18,28.3203125,34.47843309859155,17
7971,21:58:19,28.3203125,34.47843309859155,17
7972,22:1:19,28.3203125,34.47843309859155,17
7973,22:4:19,28.3203125,34.47843309859155,17
7974,22:7:19,28.3203125,34.47843309859155,17
7975,22:10:19,28.3203125,34.47843309859155,17
7976,22:13:19,28.076171875,34.47843309859155,17
7977,22:16:19,28.3203125,34.47843309859155,17
7978,22:19:19,28.3203125,34.47843309859155,17
7979,22:22:19,28.076171875,34.47843309859155,17
7980,22:25:19,28.3203125,34.47843309859155,17
7981,22:28:19,28.076171875,34.47843309859155,17
7982,22:31:20,28.076171875,34.47843309859155,17
7983,22:34:20,28.076171875,34.47843309859155,17
7984,22:37:20,28.076171875,34.47843309859155,17
7985,22:40:20,28.076171875,34.47843309859155,17
7986,22:43:20,28.076171875,33.790713028169016,17
7987,22:46:20,28.076171875,34.47843309859155,17
7988,22:49:20,27.83203125,34.47843309859155,17
7989,22:52:20,28.076171875,34.47843309859155,17
7990,22:55:20,28.076171875,34.47843309859155,17
7991,22:58:20,28.076171875,34.47843309859155,17
7992,23:1:21,27.83203125,34.47843309859155,17
7993,23:4:21,27.83203125,34.47843309859155,17
7994,23:7:21,27.83203125,33.790713028169016,17
7995,23:10:21,27.83203125,33.790713028169016,17
7996,23:13:21,27.83203125,34.47843309859155,17
7997,23:16:21,27.587890625,34.47843309859155,17
7998,23:19:21,27.83203125,34.47843309859155,17
7999,23:22:21,27.587890625,33.790713028169016,17
8000,23:25:21,27.587890625,34.47843309859155,17
8001,23:28:21,27.587890625,34.47843309859155,17
8002,23:31:21,27.587890625,33.790713028169016,17
8003,23:34:22,27.587890625,33.790713028169016,17
8004,23:37:22,27.587890625,33.790713028169016,17
8005,23:40:22,27.587890625,34.47843309859155,17
8006,23:43:22,27.587890625,33.790713028169016,17
8007,23:46:22,27.587890625,33.790713028169016,17
8008,23:49:22,27.587890625,33.790713028169016,17
8009,23:52:22,27.34375,33.790713028169016,17
8010,23:55:22,27.587890625,33.790713028169016,17
8011,23:58:22,27.587890625,33.790713028169016,17
8012,0:0:17,25.634765625,31.72755281690141,17
8013,0:3:17,25.390625,31.72755281690141,17
8014,0:6:17,25.390625,31.72755281690141,17
8015,0:9:17,25.390625,31.72755281690141,17
8016,0:12:17,25.390625,31.72755281690141,17
8017,0:15:17,25.390625,31.72755281690141,17
8018,0:18:18,25.390625,31.72755281690141,17
8019,0:21:18,25.146484375,31.72755281690141,17
8020,0:24:18,25.390625,31.72755281690141,17
8021,0:27:18,25.146484375,31.72755281690141,17
8022,0:30:18,25.390625,31.72755281690141,17
8023,0:33:18,25.390625,31.72755281690141,17
8024,0:36:18,25.146484375,31.72755281690141,17
8025,0:39:18,24.90234375,31.72755281690141,17
8026,0:42:19,25.146484375,31.72755281690141,17
8027,0:45:19,25.146484375,31.72755281690141,17
8028,0:48:19,25.146484375,31.72755281690141,17
8029,0:51:19,25.146484375,31.039832746478876,17
8030,0:54:19,25.146484375,31.72755281690141,17
8031,0:57:19,25.146484375,31.72755281690141,17
8032,1:0:19,25.146484375,31.72755281690141,17
8033,1:3:19,25.146484375,31.72755281690141,17
8034,1:6:19,24.90234375,31.72755281690141,17
8035,1:9:19,24.90234375,31.72755281690141,17
8036,1:12:19,24.90234375,31.039832746478876,17
8037,1:15:20,24.90234375,31.039832746478876,17
8038,1:18:20,24.658203125,31.72755281690141,17
8039,1:21:20,24.658203125,31.72755281690141,17
8040,1:24:20,24.90234375,31.039832746478876,17
8041,1:27:20,24.90234375,31.039832746478876,17
8042,1:30:20,24.658203125,31.72755281690141,17
8043,1:33:20,24.658203125,31.039832746478876,17
8044,1:36:20,24.658203125,31.039832746478876,17
8045,1:39:20,24.658203125,31.039832746478876,17
8046,1:42:20,24.658203125,31.039832746478876,17
8047,1:45:21,24.658203125,31.039832746478876,17
8048,1:48:21,24.658203125,31.039832746478876,17
8049,1:51:21,24.658203125,31.039832746478876,17
8050,1:54:21,24.658203125,31.039832746478876,17
8051,1:57:21,24.658203125,31.039832746478876,17
8052,2:0:21,24.658203125,31.039832746478876,17
8053,2:3:21,24.4140625,31.039832746478876,17
8054,2:6:21,24.658203125,31.039832746478876,17
8055,2:9:21,24.658203125,30.352112676056343,17
8056,2:12:22,24.658203125,31.039832746478876,17
8057,2:15:22,24.658203125,31.039832746478876,17
8058,2:18:22,24.658203125,31.039832746478876,17
8059,2:21:22,24.658203125,31.039832746478876,17
8060,2:24:22,24.658203125,31.039832746478876,17
8061,2:27:22,24.658203125,30.352112676056343,17
8062,2:30:22,24.4140625,31.039832746478876,17
8063,2:33:22,24.4140625,31.039832746478876,17
8064,2:36:22,24.4140625,30.352112676056343,17
8065,2:39:23,24.4140625,31.039832746478876,17
8066,2:42:23,24.4140625,30.352112676056343,17
8067,2:45:23,24.4140625,31.039832746478876,17
8068,2:48:23,24.4140625,31.039832746478876,17
8069,2:51:23,24.4140625,30.352112676056343,17
8070,2:54:23,24.169921875,30.352112676056343,17
8071,2:57:23,24.4140625,30.352112676056343,17
8072,3:0:23,24.169921875,30.352112676056343,17
8073,3:3:23,24.4140625,31.039832746478876,17
8074,3:6:24,24.169921875,30.352112676056343,17
8075,3:9:24,24.4140625,30.352112676056343,17
8076,3:12:24,24.4140625,30.352112676056343,17
8077,3:15:24,24.4140625,30.352112676056343,17
8078,3:18:24,24.4140625,30.352112676056343,17
8079,3:21:24,24.4140625,30.352112676056343,17
8080,3:24:24,24.4140625,31.039832746478876,17
8081,3:27:24,24.4140625,31.039832746478876,17
8082,3:30:24,24.4140625,31.039832746478876,17
8083,3:33:25,24.169921875,31.039832746478876,17
8084,3:36:25,24.169921875,30.352112676056343,17
8085,3:39:25,24.169921875,30.352112676056343,17
8086,3:42:25,24.4140625,30.352112676056343,17
8087,3:45:25,24.169921875,30.352112676056343,17
8088,3:48:25,24.169921875,31.039832746478876,17
8089,3:51:25,24.4140625,30.352112676056343,17
8090,3:54:25,24.4140625,30.352112676056343,17
8091,3:57:25,24.4140625,30.352112676056343,17
8092,4:0:26,24.4140625,31.039832746478876,17
8093,4:3:26,24.4140625,31.039832746478876,17
8094,4:6:26,24.4140625,31.039832746478876,17
8095,4:9:26,24.4140625,31.039832746478876,17
8096,4:12:26,24.4140625,31.039832746478876,17
8097,4:15:26,24.4140625,30.352112676056343,17
8098,4:18:26,24.169921875,31.039832746478876,17
8099,4:21:26,24.4140625,30.352112676056343,17
8100,4:24:26,24.169921875,30.352112676056343,17
8101,4:27:26,24.169921875,30.352112676056343,17
8102,4:30:26,24.169921875,30.352112676056343,17
8103,4:33:26,23.92578125,30.352112676056343,17
8104,4:36:27,24.4140625,30.352112676056343,17
8105,4:39:27,24.4140625,30.352112676056343,17
8106,4:42:27,24.169921875,30.352112676056343,17
8107,4:45:27,23.92578125,30.352112676056343,17
8108,4:48:27,24.169921875,30.352112676056343,17
8109,4:51:27,23.92578125,30.352112676056343,17
8110,4:54:27,23.92578125,29.664392605633804,17
8111,4:57:27,24.4140625,30.352112676056343,17
8112,5:0:27,24.169921875,30.352112676056343,17
8113,5:3:27,23.92578125,30.352112676056343,17
8114,5:6:27,23.681640625,30.352112676056343,17
8115,5:9:27,23.92578125,30.352112676056343,17
8116,5:12:28,23.681640625,29.664392605633804,17
8117,5:15:28,24.169921875,30.352112676056343,17
8118,5:18:28,23.92578125,29.664392605633804,17
8119,5:21:28,23.92578125,30.352112676056343,17
8120,5:24:28,23.681640625,29.664392605633804,17
8121,5:27:28,23.92578125,29.664392605633804,17
8122,5:30:28,23.92578125,29.664392605633804,17
8123,5:33:28,24.169921875,29.664392605633804,17
8124,5:36:28,23.92578125,29.664392605633804,17
8125,5:39:28,23.92578125,29.664392605633804,17
8126,5:42:29,23.92578125,29.664392605633804,17
8127,5:45:29,23.4375,29.664392605633804,17
8128,5:48:29,23.92578125,29.664392605633804,17
8129,5:51:29,23.92578125,29.664392605633804,17
8130,5:54:29,23.92578125,29.664392605633804,17
8131,5:57:29,23.92578125,29.664392605633804,17
8132,6:0:29,23.92578125,29.664392605633804,17
8133,6:3:29,23.92578125,29.664392605633804,17
8134,6:6:29,23.681640625,29.664392605633804,17
8135,6:9:29,23.92578125,29.664392605633804,17
8136,6:12:29,23.92578125,29.664392605633804,17
8137,6:15:30,23.92578125,29.664392605633804,17
8138,6:18:30,23.92578125,29.664392605633804,17
8139,6:21:30,23.92578125,29.664392605633804,17
